8.425600000000000364e+03
8.425600000000000364e+03
8.425600000000000364e+03
8.425600000000000364e+03
8.425600000000000364e+03
1.012520000000000073e+04
1.307110000000000036e+04
1.698759999999999854e+04
2.208450000000000000e+04
2.549890000000000146e+04
2.549829999999999927e+04
