0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000472e-02,1.200000000000000094e-01,2.200000000000000011e-01,3.600000000000000422e-01,6.199999999999999956e-01,1.360000000000000098e+00,2.259999999999999787e+00,3.140000000000000124e+00,4.320000000000000284e+00,6.700000000000000178e+00,7.979999999999999538e+00,1.024000000000000021e+01,1.267999999999999972e+01,1.485999999999999943e+01,1.678000000000000114e+01,1.862000000000000099e+01,2.092000000000000171e+01,2.338000000000000256e+01,2.546000000000000085e+01,2.750000000000000000e+01,2.881999999999999673e+01,3.116000000000000014e+01,3.314000000000000057e+01,3.453999999999999915e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000472e-02,1.200000000000000094e-01,2.200000000000000011e-01,3.600000000000000422e-01,6.600000000000000311e-01,1.459999999999999964e+00,2.560000000000000053e+00,3.600000000000000089e+00,5.259999999999999787e+00,8.699999999999999289e+00,1.050000000000000000e+01,1.350000000000000000e+01,1.705999999999999872e+01,2.010000000000000142e+01,2.223999999999999844e+01,2.450000000000000000e+01,2.682000000000000028e+01,2.998000000000000043e+01,3.250000000000000000e+01,3.438000000000000256e+01,3.624000000000000199e+01,3.851999999999999602e+01,4.084000000000000341e+01,4.282000000000000028e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,1.200000000000000094e-01,2.400000000000000189e-01,3.600000000000000422e-01,8.599999999999999867e-01,1.619999999999999885e+00,2.919999999999999929e+00,5.060000000000000497e+00,7.500000000000000000e+00,1.178000000000000114e+01,1.685999999999999943e+01,2.076000000000000156e+01,2.481999999999999673e+01,2.876000000000000156e+01,3.169999999999999929e+01,3.374000000000000199e+01,3.646000000000000085e+01,4.023999999999999488e+01,4.260000000000000142e+01,4.488000000000000256e+01,4.723999999999999488e+01,5.052000000000000313e+01,5.189999999999999858e+01,5.430000000000000426e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,1.200000000000000094e-01,2.599999999999999534e-01,4.000000000000000222e-01,9.000000000000000222e-01,1.899999999999999911e+00,4.179999999999999716e+00,8.900000000000000355e+00,1.564000000000000057e+01,2.304000000000000270e+01,2.969999999999999929e+01,3.342000000000000171e+01,3.824000000000000199e+01,4.274000000000000199e+01,4.535999999999999943e+01,4.895999999999999375e+01,5.204000000000000625e+01,5.450000000000000000e+01,5.817999999999999972e+01,6.040000000000000568e+01,6.303999999999999915e+01,6.569999999999998863e+01,6.771999999999999886e+01,7.048000000000000398e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,1.200000000000000094e-01,2.999999999999999889e-01,4.800000000000000377e-01,1.020000000000000018e+00,3.239999999999999769e+00,1.593999999999999950e+01,3.223999999999999488e+01,4.127999999999999403e+01,4.906000000000000227e+01,5.301999999999999602e+01,5.735999999999999943e+01,6.051999999999999602e+01,6.461999999999999034e+01,6.768000000000000682e+01,6.957999999999999829e+01,7.329999999999999716e+01,7.656000000000000227e+01,7.939999999999999147e+01,8.207999999999999829e+01,8.490000000000000568e+01,8.740000000000000568e+01,9.026000000000000512e+01,9.157999999999999829e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,1.200000000000000094e-01,3.200000000000000067e-01,5.199999999999999067e-01,1.739999999999999991e+00,4.153999999999999915e+01,6.712000000000000455e+01,7.278000000000000114e+01,7.628000000000000114e+01,8.285999999999999943e+01,8.612000000000000455e+01,8.701999999999999602e+01,9.003999999999999204e+01,9.485999999999999943e+01,9.664000000000000057e+01,9.915999999999999659e+01,1.013799999999999955e+02,1.037800000000000011e+02,1.073999999999999915e+02,1.096599999999999966e+02,1.113800000000000097e+02,1.127199999999999989e+02,1.177399999999999949e+02,1.173799999999999955e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.600000000000000033e-01,3.400000000000000244e-01,6.999999999999999556e-01,8.482000000000000739e+01,1.072400000000000091e+02,1.098200000000000074e+02,1.132600000000000051e+02,1.140400000000000063e+02,1.188799999999999955e+02,1.206799999999999926e+02,1.219800000000000040e+02,1.245399999999999920e+02,1.268199999999999932e+02,1.274399999999999977e+02,1.281599999999999966e+02,1.328600000000000136e+02,1.354399999999999977e+02,1.380399999999999920e+02,1.403799999999999955e+02,1.420200000000000102e+02,1.424199999999999875e+02,1.437599999999999909e+02,1.453599999999999852e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000094e-01,1.600000000000000033e-01,4.200000000000000400e-01,7.312000000000000455e+01,1.410200000000000102e+02,1.464799999999999898e+02,1.472199999999999989e+02,1.468400000000000034e+02,1.512800000000000011e+02,1.523400000000000034e+02,1.562999999999999829e+02,1.545199999999999818e+02,1.596400000000000148e+02,1.599399999999999977e+02,1.628199999999999932e+02,1.639200000000000159e+02,1.638400000000000034e+02,1.651400000000000148e+02,1.671999999999999886e+02,1.701599999999999966e+02,1.710399999999999920e+02,1.699799999999999898e+02,1.726599999999999966e+02,1.748199999999999932e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000094e-01,1.800000000000000211e-01,6.199999999999999956e-01,1.519600000000000080e+02,1.773000000000000114e+02,1.734199999999999875e+02,1.796800000000000068e+02,1.799799999999999898e+02,1.814000000000000057e+02,1.853799999999999955e+02,1.841200000000000045e+02,1.878799999999999955e+02,1.877399999999999807e+02,1.850799999999999841e+02,1.895199999999999818e+02,1.894399999999999977e+02,1.917600000000000193e+02,1.942800000000000011e+02,1.949600000000000080e+02,1.951799999999999784e+02,1.981999999999999886e+02,2.004000000000000057e+02,2.018199999999999932e+02,1.992400000000000091e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399999999999999856e-01,1.800000000000000211e-01,1.714799999999999898e+02,2.058799999999999955e+02,2.099799999999999898e+02,2.062400000000000091e+02,2.101200000000000045e+02,2.123400000000000034e+02,2.080399999999999920e+02,2.083000000000000114e+02,2.142199999999999989e+02,2.222800000000000011e+02,2.178599999999999852e+02,2.159800000000000182e+02,2.200199999999999818e+02,2.198199999999999932e+02,2.257000000000000171e+02,2.250999999999999943e+02,2.171599999999999966e+02,2.245999999999999943e+02,2.209399999999999977e+02,2.273199999999999932e+02,2.290399999999999920e+02,2.281800000000000068e+02
