4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.948397063330079781e+00,4.731483781596446114e+00,5.458914959174737014e+00,5.612234184311700069e+00,1.052616055089940161e+01,2.797072755578588854e+01,9.423485731582200486e+00,3.793270035975431220e+00,1.254729535548360708e+01,1.323511726762131779e+01,4.093357968108813694e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.863831530325440689e+00,5.666803917941023450e+00,5.245647063076298799e+00,6.218294465305448604e+00,1.205039683247063742e+01,2.960510862778218666e+01,9.819371773200677112e+00,8.112660295460985438e+00,1.623246490694951305e+01,1.597566449183503146e+01,4.146514571129207738e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.850193371728893865e+00,4.965075456459642211e+00,5.659521976240334595e+00,6.367612243713240083e+00,1.557001350658744876e+01,3.147624048136567154e+01,1.268843280452480293e+01,1.299943018425492269e+01,1.981440400277321956e+01,1.670725664858507287e+01,4.787744928956604085e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
4.922749114960406125e+00,5.250743736598753486e+00,5.267826876426369154e+00,5.514444881918334040e+00,1.105120120036620612e+01,2.746734544727300786e+01,1.447197386944058195e+01,1.921393163911849911e+01,2.148826259368752645e+01,1.657262620608493364e+01,4.799674688051144500e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.091750772173155859e+00,5.220815564905479711e+00,5.780325060027919903e+00,1.350399084505071201e+01,1.640294445186016858e+01,2.483982576658197772e+01,1.817477084415754618e+01,2.722524954878324266e+01,2.011421381069173719e+01,1.356862959313702355e+01,5.420347340277761106e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.427119602597670678e+00,5.315268653240742935e+00,5.691325379294593922e+00,1.499139163730899149e+01,1.567891133635003165e+01,2.960835574034680207e+01,2.475568142396493698e+01,3.030753387852293912e+01,1.976195884617778020e+01,8.665501087121800339e+00,5.389303042788699649e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.376947519350578908e+00,5.445348172041322599e+00,6.048379751789619618e+00,5.970818628409673146e+00,1.744978217512137419e+01,3.968834102670642494e+01,3.447769124244234007e+01,2.892295254635755342e+01,2.442689993539266524e+01,8.518908235252986572e+00,5.826269749570681000e+00
5.088855977542168674e+00,5.589014830617244911e+00,5.368262177998424534e+00,1.958313193712464439e+01,2.119412541486449086e+01,5.024406705604430812e+01,4.410037773049366905e+01,2.518105396532877549e+01,2.765926157990043421e+01,8.241206034805744096e+00,9.208543760018303104e+00
5.088855977542168674e+00,5.589014830617244911e+00,5.368262177998424534e+00,1.958313193712464439e+01,2.119412541486449086e+01,5.024406705604430812e+01,4.410037773049366905e+01,2.518105396532877549e+01,2.765926157990043421e+01,8.241206034805744096e+00,9.208543760018303104e+00
5.088855977542168674e+00,5.589014830617244911e+00,5.368262177998424534e+00,1.958313193712464439e+01,2.119412541486449086e+01,5.024406705604430812e+01,4.410037773049366905e+01,2.518105396532877549e+01,2.765926157990043421e+01,8.241206034805744096e+00,9.208543760018303104e+00
5.088855977542168674e+00,5.589014830617244911e+00,5.368262177998424534e+00,1.958313193712464439e+01,2.119412541486449086e+01,5.024406705604430812e+01,4.410037773049366905e+01,2.518105396532877549e+01,2.765926157990043421e+01,8.241206034805744096e+00,9.208543760018303104e+00
5.088855977542168674e+00,5.589014830617244911e+00,5.368262177998424534e+00,1.958313193712464439e+01,2.119412541486449086e+01,5.024406705604430812e+01,4.410037773049366905e+01,2.518105396532877549e+01,2.765926157990043421e+01,8.241206034805744096e+00,9.208543760018303104e+00
5.088855977542168674e+00,5.589014830617244911e+00,5.368262177998424534e+00,1.958313193712464439e+01,2.119412541486449086e+01,5.024406705604430812e+01,4.410037773049366905e+01,2.518105396532877549e+01,2.765926157990043421e+01,8.241206034805744096e+00,9.208543760018303104e+00
5.088855977542168674e+00,5.589014830617244911e+00,5.368262177998424534e+00,1.958313193712464439e+01,2.119412541486449086e+01,5.024406705604430812e+01,4.410037773049366905e+01,2.518105396532877549e+01,2.765926157990043421e+01,8.241206034805744096e+00,9.208543760018303104e+00
5.088855977542168674e+00,5.589014830617244911e+00,5.368262177998424534e+00,1.958313193712464439e+01,2.119412541486449086e+01,5.024406705604430812e+01,4.410037773049366905e+01,2.518105396532877549e+01,2.765926157990043421e+01,8.241206034805744096e+00,9.208543760018303104e+00
