1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
1.094882990873375661e+01,8.022112297536459380e+00,4.896339660105242686e+00,7.075715244382886127e+00,9.976435044561112520e+00,5.287330188391483432e+01,1.522543019063159022e+02,5.541704028233612433e+01,1.007124448650280257e+01,7.635146906532241040e+00,2.916735708124738480e+00
9.872326502785766067e+00,5.754857093481452246e+00,5.406150949363080827e+00,4.879472205033267507e+00,7.295972607974738899e+00,3.787101098572248503e+01,1.090120915025025994e+02,1.942541966304992584e+01,9.164032988865193019e+00,6.847895024752610027e+00,3.090314856722899961e+00
9.872326502785766067e+00,5.754857093481452246e+00,5.406150949363080827e+00,4.879472205033267507e+00,7.295972607974738899e+00,3.787101098572248503e+01,1.090120915025025994e+02,1.942541966304992584e+01,9.164032988865193019e+00,6.847895024752610027e+00,3.090314856722899961e+00
9.872326502785766067e+00,5.754857093481452246e+00,5.406150949363080827e+00,4.879472205033267507e+00,7.295972607974738899e+00,3.787101098572248503e+01,1.090120915025025994e+02,1.942541966304992584e+01,9.164032988865193019e+00,6.847895024752610027e+00,3.090314856722899961e+00
9.872326502785766067e+00,5.754857093481452246e+00,5.406150949363080827e+00,4.879472205033267507e+00,7.295972607974738899e+00,3.787101098572248503e+01,1.090120915025025994e+02,1.942541966304992584e+01,9.164032988865193019e+00,6.847895024752610027e+00,3.090314856722899961e+00
9.872326502785766067e+00,5.754857093481452246e+00,5.406150949363080827e+00,4.879472205033267507e+00,7.295972607974738899e+00,3.787101098572248503e+01,1.090120915025025994e+02,1.942541966304992584e+01,9.164032988865193019e+00,6.847895024752610027e+00,3.090314856722899961e+00
9.872326502785766067e+00,5.754857093481452246e+00,5.406150949363080827e+00,4.879472205033267507e+00,7.295972607974738899e+00,3.787101098572248503e+01,1.090120915025025994e+02,1.942541966304992584e+01,9.164032988865193019e+00,6.847895024752610027e+00,3.090314856722899961e+00
