4.354350000000000165e+01,8.627827299999999866e+01,1.280231359999999938e+02,1.690412169999999890e+02,2.090812170000000094e+02,2.482095850000000041e+02,2.860901479999999992e+02,3.231727769999999964e+02,3.591727139999999849e+02,3.941550359999999955e+02,4.282076149999999757e+02,4.611067189999999982e+02,4.929925000000000068e+02,5.239487460000000283e+02,5.536708340000000135e+02,5.825009360000000243e+02,6.101095000000000255e+02,6.367074020000000019e+02,6.621615000000000464e+02,6.864146319999999832e+02,7.095009280000000444e+02,7.313246420000000398e+02,7.520279950000000326e+02,7.713965319999999792e+02,7.895599909999999682e+02,8.063075260000000526e+02,8.218210000000000264e+02,8.358125270000000455e+02,8.482072960000000421e+02,8.588579999999999472e+02,8.675243319999999585e+02,8.731405680000000302e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02,8.731434910000000400e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
4.354350000000000165e+01,8.608599999999999852e+01,1.276274999999999977e+02,1.686684999999999945e+02,2.087084999999999866e+02,2.477475000000000023e+02,2.857855000000000132e+02,3.228224999999999909e+02,3.588584999999999923e+02,3.938935000000000173e+02,4.279275000000000091e+02,4.609605000000000246e+02,4.929925000000000068e+02,5.235230000000000246e+02,5.535529999999999973e+02,5.820815000000000055e+02,6.101095000000000255e+02,6.366359999999999673e+02,6.621615000000000464e+02,6.861855000000000473e+02,7.092084999999999582e+02,7.312305000000000064e+02,7.517509999999999764e+02,7.712704999999999700e+02,7.892884999999999991e+02,8.063055000000000518e+02,8.218210000000000264e+02,8.358350000000000364e+02,8.478469999999999800e+02,8.588579999999999472e+02,8.673664999999999736e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02,8.728719999999999573e+02
