5.505499999999999972e+01,1.101099999999999994e+02,1.641639999999999873e+02,2.167164999999999964e+02,2.682679999999999723e+02,3.183179999999999836e+02,3.673670000000000186e+02,4.154150000000000205e+02,4.624619999999999891e+02,5.080074999999999932e+02,5.520515000000000327e+02,5.950945000000000391e+02,6.366359999999999673e+02,6.766760000000000446e+02,7.157150000000000318e+02,7.527519999999999527e+02,7.887880000000000109e+02,8.233224999999999909e+02,8.563555000000000064e+02,8.873864999999999554e+02,9.174165000000000418e+02,9.454444999999999482e+02,9.719710000000000036e+02,9.964954999999999927e+02,1.019518500000000017e+03,1.040539500000000089e+03,1.059558500000000095e+03,1.077076000000000022e+03,1.092090999999999894e+03,1.104603499999999940e+03,1.114613499999999931e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03,1.120619500000000016e+03
5.855850000000000222e+01,1.166165000000000020e+02,1.736734999999999900e+02,2.292290000000000134e+02,2.837835000000000036e+02,3.368365000000000009e+02,3.888885000000000218e+02,4.399395000000000095e+02,4.894889999999999759e+02,5.380375000000000227e+02,5.855850000000000364e+02,6.311304999999999836e+02,6.756749999999999545e+02,7.182174999999999727e+02,7.597590000000000146e+02,7.997989999999999782e+02,8.383374999999999773e+02,8.748740000000000236e+02,9.104094999999999800e+02,9.439429999999999836e+02,9.759750000000000227e+02,1.006004999999999995e+03,1.034032999999999902e+03,1.060559500000000071e+03,1.085084000000000060e+03,1.107606500000000096e+03,1.127626500000000078e+03,1.146144999999999982e+03,1.161660499999999956e+03,1.175173999999999978e+03,1.185684500000000071e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03,1.192191000000000031e+03
6.206199999999999761e+01,1.241239999999999952e+02,1.841839999999999975e+02,2.437435000000000116e+02,3.018014999999999759e+02,3.588584999999999923e+02,4.144139999999999873e+02,4.689685000000000059e+02,5.220214999999999463e+02,5.740734999999999673e+02,6.251245000000000118e+02,6.741734999999999900e+02,7.217210000000000036e+02,7.677670000000000528e+02,8.128120000000000118e+02,8.558550000000000182e+02,8.973964999999999463e+02,9.374365000000000236e+02,9.759750000000000227e+02,1.012511499999999955e+03,1.046545499999999947e+03,1.079578500000000076e+03,1.110108999999999924e+03,1.138637500000000045e+03,1.165163999999999987e+03,1.189688499999999976e+03,1.211710499999999911e+03,1.231230000000000018e+03,1.248247000000000071e+03,1.262260999999999967e+03,1.273271999999999935e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03,1.279778499999999894e+03
6.606600000000000250e+01,1.321320000000000050e+02,1.971970000000000027e+02,2.607604999999999791e+02,3.233229999999999791e+02,3.838835000000000264e+02,4.444440000000000168e+02,5.035029999999999859e+02,5.610605000000000473e+02,6.171164999999999736e+02,6.721715000000000373e+02,7.252245000000000346e+02,7.772765000000000555e+02,8.278269999999999982e+02,8.768759999999999764e+02,9.244234999999999900e+02,9.699690000000000509e+02,1.014013000000000034e+03,1.056055000000000064e+03,1.096595499999999902e+03,1.134633499999999913e+03,1.171170000000000073e+03,1.205203999999999951e+03,1.236735500000000002e+03,1.266265000000000100e+03,1.293291999999999916e+03,1.317816499999999905e+03,1.339337999999999965e+03,1.357856500000000096e+03,1.373372000000000071e+03,1.384883499999999913e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03,1.391890499999999975e+03
7.107099999999999795e+01,1.416415000000000077e+02,2.112110000000000127e+02,2.797794999999999845e+02,3.473469999999999800e+02,4.139134999999999991e+02,4.789784999999999968e+02,5.430425000000000182e+02,6.056050000000000182e+02,6.666660000000000537e+02,7.272264999999999873e+02,7.857849999999999682e+02,8.428419999999999845e+02,8.983975000000000364e+02,9.529519999999999982e+02,1.005504500000000007e+03,1.056555499999999938e+03,1.105604499999999916e+03,1.152651499999999942e+03,1.198196999999999889e+03,1.241740500000000111e+03,1.282280999999999949e+03,1.321319999999999936e+03,1.357355999999999995e+03,1.391390000000000100e+03,1.421920499999999947e+03,1.449948499999999967e+03,1.474472999999999956e+03,1.495493999999999915e+03,1.513011500000000069e+03,1.526024499999999989e+03,1.533031500000000051e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03,1.533531999999999925e+03
7.657649999999999579e+01,1.521519999999999868e+02,2.282280000000000086e+02,3.028025000000000091e+02,3.763759999999999764e+02,4.489485000000000241e+02,5.195190000000000055e+02,5.890884999999999536e+02,6.576570000000000391e+02,7.252245000000000346e+02,7.907899999999999636e+02,8.558550000000000182e+02,9.194184999999999945e+02,9.809800000000000182e+02,1.041540500000000065e+03,1.100098999999999933e+03,1.157155999999999949e+03,1.212711499999999887e+03,1.266765499999999975e+03,1.318317000000000007e+03,1.367866500000000087e+03,1.415413999999999987e+03,1.460459000000000060e+03,1.503501999999999953e+03,1.543541999999999916e+03,1.580078500000000076e+03,1.613612000000000080e+03,1.643141499999999951e+03,1.668666999999999916e+03,1.689187500000000000e+03,1.704702999999999975e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03,1.712711000000000013e+03
8.258249999999999602e+01,1.646645000000000039e+02,2.467464999999999975e+02,3.278274999999999864e+02,4.069064999999999941e+02,4.854850000000000136e+02,5.620615000000000236e+02,6.381375000000000455e+02,7.127119999999999891e+02,7.862854999999999563e+02,8.588579999999999472e+02,9.304294999999999618e+02,1.001000000000000000e+03,1.069568500000000085e+03,1.137135999999999967e+03,1.203201999999999998e+03,1.267266000000000076e+03,1.329828500000000076e+03,1.390889499999999998e+03,1.450449000000000069e+03,1.508006499999999960e+03,1.563561999999999898e+03,1.616615000000000009e+03,1.667665999999999940e+03,1.716214500000000044e+03,1.762260500000000093e+03,1.804803000000000111e+03,1.843341499999999996e+03,1.876875000000000000e+03,1.904903000000000020e+03,1.924923000000000002e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03,1.934432499999999891e+03
8.858849999999999625e+01,1.781779999999999973e+02,2.657654999999999745e+02,3.538534999999999968e+02,4.399395000000000095e+02,5.250244999999999891e+02,6.096090000000000373e+02,6.931924999999999955e+02,7.752744999999999891e+02,8.558550000000000182e+02,9.364355000000000473e+02,1.016014999999999986e+03,1.094093000000000075e+03,1.171170000000000073e+03,1.246745499999999993e+03,1.320819500000000062e+03,1.392891499999999951e+03,1.464462999999999965e+03,1.534032500000000027e+03,1.602601000000000113e+03,1.669667999999999893e+03,1.734232500000000073e+03,1.796795000000000073e+03,1.857855999999999995e+03,1.916914999999999964e+03,1.972971000000000004e+03,2.027025000000000091e+03,2.078076000000000022e+03,2.125123000000000047e+03,2.168166000000000167e+03,2.204202000000000226e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03,2.221719500000000153e+03
9.559550000000000125e+01,1.916914999999999907e+02,2.862860000000000014e+02,3.803799999999999955e+02,4.749744999999999777e+02,5.675670000000000073e+02,6.586580000000000155e+02,7.497490000000000236e+02,8.388379999999999654e+02,9.284275000000000091e+02,1.016014999999999986e+03,1.102601499999999987e+03,1.188687500000000000e+03,1.273772500000000036e+03,1.356855499999999893e+03,1.438937500000000000e+03,1.520018499999999904e+03,1.599097500000000082e+03,1.677675999999999931e+03,1.754752999999999929e+03,1.830328500000000076e+03,1.904903000000000020e+03,1.977475500000000011e+03,2.049047000000000025e+03,2.118616500000000087e+03,2.186184000000000196e+03,2.252250000000000000e+03,2.315313000000000102e+03,2.376373999999999796e+03,2.435432999999999993e+03,2.490988499999999931e+03,2.542539999999999964e+03,2.588585999999999785e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03,2.589086499999999887e+03
1.031029999999999944e+02,2.077075000000000102e+02,3.098095000000000141e+02,4.119114999999999895e+02,5.120114999999999554e+02,6.121114999999999782e+02,7.122115000000000009e+02,8.103094999999999573e+02,9.084075000000000273e+02,1.004503500000000031e+03,1.101099999999999909e+03,1.195193999999999960e+03,1.289788500000000113e+03,1.382381000000000085e+03,1.474973500000000058e+03,1.566064499999999953e+03,1.655653999999999996e+03,1.744742999999999938e+03,1.832830999999999904e+03,1.918916999999999916e+03,2.005503500000000031e+03,2.090088000000000193e+03,2.173671499999999924e+03,2.255753499999999804e+03,2.336333999999999833e+03,2.415913500000000113e+03,2.492990499999999884e+03,2.568565999999999804e+03,2.643140499999999975e+03,2.715713000000000193e+03,2.786283500000000004e+03,2.854851999999999862e+03,2.920918000000000120e+03,2.983480500000000120e+03,3.043039999999999964e+03,3.098094999999999800e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03,3.099596500000000106e+03
1.101099999999999994e+02,2.212210000000000036e+02,3.303299999999999841e+02,4.389384999999999764e+02,5.480475000000000136e+02,6.566559999999999491e+02,7.632625000000000455e+02,8.698690000000000282e+02,9.759750000000000227e+02,1.080579500000000053e+03,1.184683500000000095e+03,1.288787499999999909e+03,1.390889499999999998e+03,1.492991500000000087e+03,1.593091499999999996e+03,1.693191499999999905e+03,1.791789999999999964e+03,1.889887999999999920e+03,1.985983999999999924e+03,2.082079999999999927e+03,2.176674500000000080e+03,2.271268999999999778e+03,2.363861499999999978e+03,2.456454000000000178e+03,2.547545000000000073e+03,2.636634000000000015e+03,2.726223500000000058e+03,2.813811000000000149e+03,2.900397500000000036e+03,2.984981999999999971e+03,3.068565500000000156e+03,3.150647500000000036e+03,3.231228000000000065e+03,3.309306000000000040e+03,3.386382999999999811e+03,3.460957499999999982e+03,3.533530000000000200e+03,3.603099499999999807e+03,3.670166499999999814e+03,3.732728999999999814e+03,3.787784000000000106e+03,3.787784000000000106e+03,3.787784000000000106e+03,3.787784000000000106e+03,3.787784000000000106e+03,3.787784000000000106e+03,3.787784000000000106e+03,3.787784000000000106e+03,3.787784000000000106e+03,3.787784000000000106e+03
1.151149999999999949e+02,2.317315000000000111e+02,3.483480000000000132e+02,4.644639999999999986e+02,5.810805000000000291e+02,6.971965000000000146e+02,8.113105000000000473e+02,9.249239999999999782e+02,1.038537499999999909e+03,1.152151000000000067e+03,1.263762500000000045e+03,1.374873499999999922e+03,1.485984500000000025e+03,1.594593000000000075e+03,1.703701999999999998e+03,1.812310500000000047e+03,1.921419499999999971e+03,2.027525499999999965e+03,2.134132000000000062e+03,2.238235999999999876e+03,2.342840499999999793e+03,2.446944500000000062e+03,2.549046499999999924e+03,2.651148499999999785e+03,2.751248500000000149e+03,2.851348500000000058e+03,2.949446500000000015e+03,3.047544499999999971e+03,3.144141000000000076e+03,3.240237000000000080e+03,3.334831499999999778e+03,3.428925499999999829e+03,3.522018500000000131e+03,3.612608999999999924e+03,3.702198499999999967e+03,3.791788000000000011e+03,3.879375500000000102e+03,3.965461499999999887e+03,4.049045000000000073e+03,4.131127000000000407e+03,4.211707500000000437e+03,4.290286000000000058e+03,4.365861499999999978e+03,4.438434000000000196e+03,4.508003499999999804e+03,4.572067500000000109e+03,4.573569000000000415e+03,4.573569000000000415e+03,4.573569000000000415e+03,4.573569000000000415e+03
