8.699999999999999400e-02,8.533799999999999719e-02,8.343899999999999928e-02,8.196399999999999519e-02,8.000000000000000167e-02,7.818600000000000549e-02,7.564500000000000390e-02,7.410799999999999332e-02,7.192700000000000482e-02,6.987300000000000455e-02,6.805300000000000238e-02,6.572799999999999476e-02,6.373900000000000399e-02,6.184499999999999720e-02,5.936700000000000310e-02,5.762500000000000261e-02,5.516299999999999676e-02,5.311699999999999755e-02,5.088299999999999768e-02,4.841800000000000270e-02,4.613500000000000240e-02,4.361299999999999899e-02,4.135599999999999693e-02,3.869999999999999829e-02,3.628599999999999881e-02,3.350399999999999906e-02,3.098800000000000165e-02,2.795200000000000115e-02,2.476099999999999829e-02,2.128700000000000037e-02,1.728400000000000075e-02,1.120999999999999948e-02,1.399999999999999979e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.771700000000000330e-02,8.601200000000000512e-02,8.402900000000000647e-02,8.197100000000000219e-02,8.000000000000000167e-02,7.811200000000000088e-02,7.634100000000000608e-02,7.462199999999999389e-02,7.246900000000000563e-02,7.040699999999999736e-02,6.849299999999999833e-02,6.620600000000000096e-02,6.414000000000000257e-02,6.208199999999999830e-02,5.989900000000000085e-02,5.779200000000000309e-02,5.554200000000000109e-02,5.328000000000000097e-02,5.103200000000000097e-02,4.876699999999999785e-02,4.632700000000000012e-02,4.404700000000000282e-02,4.147200000000000192e-02,3.908500000000000169e-02,3.649199999999999666e-02,3.375299999999999828e-02,3.104900000000000021e-02,2.809000000000000039e-02,2.499900000000000039e-02,2.146400000000000044e-02,1.767000000000000168e-02,1.116200000000000005e-02,7.999999999999999638e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.772399999999999642e-02,8.627600000000000546e-02,8.400000000000000522e-02,8.255200000000000038e-02,8.062300000000000022e-02,7.882500000000000617e-02,7.687700000000000089e-02,7.456999999999999740e-02,7.249700000000000588e-02,7.076399999999999357e-02,6.847300000000000608e-02,6.666700000000000403e-02,6.451999999999999402e-02,6.249299999999999994e-02,6.023599999999999788e-02,5.813000000000000111e-02,5.587000000000000299e-02,5.348599999999999882e-02,5.127999999999999919e-02,4.901400000000000201e-02,4.671299999999999758e-02,4.425300000000000067e-02,4.184100000000000319e-02,3.922699999999999798e-02,3.660800000000000165e-02,3.401300000000000157e-02,3.122700000000000128e-02,2.830900000000000083e-02,2.515399999999999928e-02,2.183999999999999830e-02,1.741799999999999946e-02,1.178799999999999987e-02,9.999999999999999547e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.841400000000000647e-02,8.627200000000000146e-02,8.471599999999999964e-02,8.264299999999999424e-02,8.068999999999999784e-02,7.868899999999999506e-02,7.692699999999999538e-02,7.520899999999999808e-02,7.299500000000000433e-02,7.089600000000000068e-02,6.895999999999999353e-02,6.679100000000000315e-02,6.491600000000000148e-02,6.248399999999999788e-02,6.062599999999999933e-02,5.832099999999999784e-02,5.617799999999999877e-02,5.376399999999999929e-02,5.153900000000000148e-02,4.926900000000000029e-02,4.693399999999999656e-02,4.442900000000000321e-02,4.202499999999999986e-02,3.950000000000000039e-02,3.689900000000000124e-02,3.424200000000000160e-02,3.140699999999999742e-02,2.848099999999999937e-02,2.543300000000000075e-02,2.193300000000000111e-02,1.749399999999999913e-02,1.181199999999999958e-02,9.999999999999999547e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.841200000000000447e-02,8.695799999999999363e-02,8.475499999999999701e-02,8.333400000000000529e-02,8.138499999999999901e-02,7.928100000000000425e-02,7.752900000000000069e-02,7.528600000000000569e-02,7.340599999999999903e-02,7.149500000000000299e-02,6.936599999999999711e-02,6.710399999999999698e-02,6.494199999999999973e-02,6.291299999999999670e-02,6.077500000000000263e-02,5.848199999999999926e-02,5.648399999999999949e-02,5.405900000000000288e-02,5.179899999999999782e-02,4.949800000000000033e-02,4.716900000000000259e-02,4.467299999999999743e-02,4.218899999999999734e-02,3.967600000000000293e-02,3.711699999999999722e-02,3.438599999999999990e-02,3.160500000000000115e-02,2.868000000000000063e-02,2.551099999999999896e-02,2.208799999999999999e-02,1.803300000000000042e-02,1.106599999999999945e-02,1.399999999999999979e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.919799999999999951e-02,8.700800000000000201e-02,8.550800000000000067e-02,8.329499999999999404e-02,8.127900000000000402e-02,7.943000000000000060e-02,7.749100000000000432e-02,7.580000000000000626e-02,7.347099999999999465e-02,7.152200000000000224e-02,6.935700000000000198e-02,6.763900000000000468e-02,6.528599999999999681e-02,6.328000000000000291e-02,6.097000000000000336e-02,5.884699999999999653e-02,5.663800000000000084e-02,5.435099999999999654e-02,5.208800000000000235e-02,4.973999999999999949e-02,4.738200000000000051e-02,4.495099999999999790e-02,4.244099999999999956e-02,3.992500000000000215e-02,3.730499999999999788e-02,3.459099999999999675e-02,3.181300000000000100e-02,2.887899999999999842e-02,2.571199999999999875e-02,2.224900000000000141e-02,1.828000000000000111e-02,1.153299999999999985e-02,3.999999999999999819e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.920100000000000251e-02,8.779900000000000204e-02,8.543100000000000693e-02,8.403499999999999859e-02,8.196499999999999619e-02,8.000000000000000167e-02,7.813499999999999612e-02,7.577499999999999514e-02,7.407999999999999308e-02,7.193700000000000094e-02,6.993099999999999317e-02,6.775699999999999779e-02,6.574699999999999989e-02,6.367899999999999949e-02,6.134300000000000169e-02,5.918000000000000344e-02,5.682100000000000345e-02,5.463799999999999907e-02,5.236099999999999782e-02,5.000000000000000278e-02,4.759599999999999942e-02,4.525099999999999956e-02,4.272000000000000103e-02,4.016499999999999931e-02,3.756999999999999923e-02,3.484399999999999997e-02,3.202200000000000185e-02,2.902700000000000072e-02,2.588000000000000023e-02,2.215999999999999914e-02,1.802000000000000129e-02,1.194899999999999955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,8.781100000000000017e-02,8.617900000000000560e-02,8.401000000000000134e-02,8.201100000000000056e-02,8.003699999999999704e-02,7.812399999999999900e-02,7.633199999999999708e-02,7.408399999999999708e-02,7.242700000000000526e-02,7.031900000000000650e-02,6.802600000000000313e-02,6.585399999999999587e-02,6.370199999999999474e-02,6.172799999999999815e-02,5.951599999999999946e-02,5.714700000000000335e-02,5.494700000000000278e-02,5.262100000000000111e-02,5.025299999999999906e-02,4.785899999999999876e-02,4.545099999999999835e-02,4.295500000000000013e-02,4.042199999999999960e-02,3.772400000000000059e-02,3.505799999999999889e-02,3.221799999999999664e-02,2.927300000000000041e-02,2.584600000000000092e-02,2.277799999999999964e-02,1.805199999999999860e-02,1.106099999999999965e-02,4.600000000000000004e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,8.855000000000000371e-02,8.623899999999999622e-02,8.468199999999999339e-02,8.265400000000000524e-02,8.067599999999999771e-02,7.871200000000000419e-02,7.678400000000000503e-02,7.462100000000000677e-02,7.248400000000000676e-02,7.041300000000000336e-02,6.849500000000000033e-02,6.623300000000000021e-02,6.409700000000000120e-02,6.211599999999999761e-02,5.985499999999999848e-02,5.746699999999999725e-02,5.526600000000000262e-02,5.288400000000000045e-02,5.054899999999999671e-02,4.812999999999999917e-02,4.565999999999999920e-02,4.318500000000000116e-02,4.062500000000000139e-02,3.795799999999999869e-02,3.523899999999999949e-02,3.245499999999999774e-02,2.948999999999999885e-02,2.629099999999999840e-02,2.218499999999999986e-02,1.805000000000000007e-02,1.200799999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.074999999999999734e-02,8.847800000000000109e-02,8.696099999999999663e-02,8.472000000000000364e-02,8.273199999999999998e-02,8.097600000000000631e-02,7.875100000000000156e-02,7.692200000000000426e-02,7.517500000000000571e-02,7.298799999999999732e-02,7.092099999999999793e-02,6.883100000000000329e-02,6.666199999999999903e-02,6.452499999999999902e-02,6.214100000000000179e-02,5.997000000000000247e-02,5.780300000000000021e-02,5.554599999999999815e-02,5.318500000000000311e-02,5.076499999999999763e-02,4.838499999999999746e-02,4.589200000000000224e-02,4.345299999999999857e-02,4.083200000000000024e-02,3.818699999999999872e-02,3.546699999999999853e-02,3.262400000000000022e-02,2.961499999999999896e-02,2.641399999999999998e-02,2.285299999999999832e-02,1.807500000000000079e-02,1.201200000000000011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
