5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769609350722872065e+00,4.966315674807227687e+00,4.457322488381574743e+00,5.403967190366545381e+00,5.876546073162371542e+00,1.788165289215591613e+01,1.001186048479369717e+01,5.226004445152823585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036543747724762987e+00,4.777115514501295124e+00,5.048904307167217276e+00,5.632553759004189864e+00,7.863733518517782350e+00,1.242763103733163454e+01,1.271059205958805904e+01,1.969639237468119530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.812878655170323317e+00,4.659512373151883047e+00,4.328962110500892635e+00,5.065764996523199670e+00,7.371890564745392282e+00,9.767571394905434801e+00,1.248565216667381783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.812878655170323317e+00,4.659512373151883047e+00,4.328962110500892635e+00,5.065764996523199670e+00,7.371890564745392282e+00,9.767571394905434801e+00,1.248565216667381783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.812878655170323317e+00,4.659512373151883047e+00,4.328962110500892635e+00,5.065764996523199670e+00,7.371890564745392282e+00,9.767571394905434801e+00,1.248565216667381783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
