4.530000000000000426e+01
5.570000000000000284e+01
5.810000000000000142e+01
5.920000000000000284e+01
6.039999999999999858e+01
6.100000000000000000e+01
6.110000000000000142e+01
6.130000000000000426e+01
6.130000000000000426e+01
6.210000000000000142e+01
6.270000000000000284e+01
6.350000000000000000e+01
3.386000000000000227e+02
3.391999999999999886e+02
3.405000000000000000e+02
3.406999999999999886e+02
3.410000000000000000e+02
3.410000000000000000e+02
3.413000000000000114e+02
3.418000000000000114e+02
3.420000000000000000e+02
3.425000000000000000e+02
3.426000000000000227e+02
3.430000000000000000e+02
6.258000000000000682e+02
6.285000000000000000e+02
6.288999999999999773e+02
6.290000000000000000e+02
6.297000000000000455e+02
6.308000000000000682e+02
6.308000000000000682e+02
6.312000000000000455e+02
6.316000000000000227e+02
6.321000000000000227e+02
6.323000000000000682e+02
6.326000000000000227e+02
9.172000000000000455e+02
9.201000000000000227e+02
9.207000000000000455e+02
9.212000000000000455e+02
9.213999999999999773e+02
9.220000000000000000e+02
9.226000000000000227e+02
9.227000000000000455e+02
9.227000000000000455e+02
9.227000000000000455e+02
9.228000000000000682e+02
9.230000000000000000e+02
1.211200000000000045e+03
1.213299999999999955e+03
1.213900000000000091e+03
1.214299999999999955e+03
1.214400000000000091e+03
1.214500000000000000e+03
1.214799999999999955e+03
1.214799999999999955e+03
1.214799999999999955e+03
1.215100000000000136e+03
1.215799999999999955e+03
1.216000000000000000e+03
1.501000000000000000e+03
1.503900000000000091e+03
1.504700000000000045e+03
1.505799999999999955e+03
1.506299999999999955e+03
1.506400000000000091e+03
1.506500000000000000e+03
1.506900000000000091e+03
1.507299999999999955e+03
1.508000000000000000e+03
1.508000000000000000e+03
1.508100000000000136e+03
1.789900000000000091e+03
1.794500000000000000e+03
1.795200000000000045e+03
1.795500000000000000e+03
1.795500000000000000e+03
1.795900000000000091e+03
1.795900000000000091e+03
1.796400000000000091e+03
1.796700000000000045e+03
1.797100000000000136e+03
1.797400000000000091e+03
1.798000000000000000e+03
2.085599999999999909e+03
2.085800000000000182e+03
2.087599999999999909e+03
2.087699999999999818e+03
2.088199999999999818e+03
2.088400000000000091e+03
2.088800000000000182e+03
2.089599999999999909e+03
2.089599999999999909e+03
2.090000000000000000e+03
2.090300000000000182e+03
2.090900000000000091e+03
2.378800000000000182e+03
2.380000000000000000e+03
2.380599999999999909e+03
2.380900000000000091e+03
2.381099999999999909e+03
2.381200000000000273e+03
2.381300000000000182e+03
2.381700000000000273e+03
2.381700000000000273e+03
2.381800000000000182e+03
2.382500000000000000e+03
2.382900000000000091e+03
2.671900000000000091e+03
2.673400000000000091e+03
2.673500000000000000e+03
2.673500000000000000e+03
2.673700000000000273e+03
2.673900000000000091e+03
2.674099999999999909e+03
2.674200000000000273e+03
2.674700000000000273e+03
2.674900000000000091e+03
2.675200000000000273e+03
2.675300000000000182e+03
2.962500000000000000e+03
2.963700000000000273e+03
2.964000000000000000e+03
2.964900000000000091e+03
2.964900000000000091e+03
2.965000000000000000e+03
2.966099999999999909e+03
2.966500000000000000e+03
2.966599999999999909e+03
2.966800000000000182e+03
2.967099999999999909e+03
2.967900000000000091e+03
3.251800000000000182e+03
3.254599999999999909e+03
3.254599999999999909e+03
3.256400000000000091e+03
3.257099999999999909e+03
3.257300000000000182e+03
3.258500000000000000e+03
3.259099999999999909e+03
3.259200000000000273e+03
3.259400000000000091e+03
3.260200000000000273e+03
3.260800000000000182e+03
3.545599999999999909e+03
3.547300000000000182e+03
3.547500000000000000e+03
3.549900000000000091e+03
3.550500000000000000e+03
3.551800000000000182e+03
3.551900000000000091e+03
3.551900000000000091e+03
3.552099999999999909e+03
3.552200000000000273e+03
3.552599999999999909e+03
3.553500000000000000e+03
3.840000000000000000e+03
3.840900000000000091e+03
3.841500000000000000e+03
3.842200000000000273e+03
3.842700000000000273e+03
3.842700000000000273e+03
3.842900000000000091e+03
3.843400000000000091e+03
3.844000000000000000e+03
3.844000000000000000e+03
3.844500000000000000e+03
3.844599999999999909e+03
4.131300000000000182e+03
4.133100000000000364e+03
4.134000000000000000e+03
